target	date	time	rank	keyword	urls
04	2020-02-16	00:00:45	41	돈을 얼마나 썼길래?..맨시티 '9천억 쇼핑리스트' TOP 15 명단	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8F%88%EC%9D%84%20%EC%96%BC%EB%A7%88%EB%82%98%20%EC%8D%BC%EA%B8%B8%EB%9E%98%3F..%EB%A7%A8%EC%8B%9C%ED%8B%B0%20%279%EC%B2%9C%EC%96%B5%20%EC%87%BC%ED%95%91%EB%A6%AC%EC%8A%A4%ED%8A%B8%27%20TOP%2015%20%EB%AA%85%EB%8B%A8
04	2020-02-16	00:00:45	42	공소장 비공개 논란, 그때는 틀리고 지금은 맞다?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B3%B5%EC%86%8C%EC%9E%A5%20%EB%B9%84%EA%B3%B5%EA%B0%9C%20%EB%85%BC%EB%9E%80%2C%20%EA%B7%B8%EB%95%8C%EB%8A%94%20%ED%8B%80%EB%A6%AC%EA%B3%A0%20%EC%A7%80%EA%B8%88%EC%9D%80%20%EB%A7%9E%EB%8B%A4%3F
04	2020-02-16	00:00:45	43	"우리가 고발해줄께" 여권 지지세력 임미리 교수 신고 운동	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%9A%B0%EB%A6%AC%EA%B0%80%20%EA%B3%A0%EB%B0%9C%ED%95%B4%EC%A4%84%EA%BB%98%22%20%EC%97%AC%EA%B6%8C%20%EC%A7%80%EC%A7%80%EC%84%B8%EB%A0%A5%20%EC%9E%84%EB%AF%B8%EB%A6%AC%20%EA%B5%90%EC%88%98%20%EC%8B%A0%EA%B3%A0%20%EC%9A%B4%EB%8F%99
04	2020-02-16	00:00:45	44	오렌지색·밀레니얼 핑크..표 대결 앞서 '색깔 전쟁'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%98%A4%EB%A0%8C%EC%A7%80%EC%83%89%C2%B7%EB%B0%80%EB%A0%88%EB%8B%88%EC%96%BC%20%ED%95%91%ED%81%AC..%ED%91%9C%20%EB%8C%80%EA%B2%B0%20%EC%95%9E%EC%84%9C%20%27%EC%83%89%EA%B9%94%20%EC%A0%84%EC%9F%81%27
04	2020-02-16	00:00:45	45	'사랑의 불시착' 오만석, 자신 겨눈 현빈에 "너네 형 사건 끝에는 네 아버지가 있을 것"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%82%AC%EB%9E%91%EC%9D%98%20%EB%B6%88%EC%8B%9C%EC%B0%A9%27%20%EC%98%A4%EB%A7%8C%EC%84%9D%2C%20%EC%9E%90%EC%8B%A0%20%EA%B2%A8%EB%88%88%20%ED%98%84%EB%B9%88%EC%97%90%20%22%EB%84%88%EB%84%A4%20%ED%98%95%20%EC%82%AC%EA%B1%B4%20%EB%81%9D%EC%97%90%EB%8A%94%20%EB%84%A4%20%EC%95%84%EB%B2%84%EC%A7%80%EA%B0%80%20%EC%9E%88%EC%9D%84%20%EA%B2%83%22
04	2020-02-16	00:00:45	46	"마네 돌아와 미나미노 또 선발 어렵다" 日 한숨	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%A7%88%EB%84%A4%20%EB%8F%8C%EC%95%84%EC%99%80%20%EB%AF%B8%EB%82%98%EB%AF%B8%EB%85%B8%20%EB%98%90%20%EC%84%A0%EB%B0%9C%20%EC%96%B4%EB%A0%B5%EB%8B%A4%22%20%E6%97%A5%20%ED%95%9C%EC%88%A8
04	2020-02-16	00:00:45	47	맨시티 불행은 누구의 행복?..9위 맨유-10위 아스널까지 챔스 희망	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A7%A8%EC%8B%9C%ED%8B%B0%20%EB%B6%88%ED%96%89%EC%9D%80%20%EB%88%84%EA%B5%AC%EC%9D%98%20%ED%96%89%EB%B3%B5%3F..9%EC%9C%84%20%EB%A7%A8%EC%9C%A0-10%EC%9C%84%20%EC%95%84%EC%8A%A4%EB%84%90%EA%B9%8C%EC%A7%80%20%EC%B1%94%EC%8A%A4%20%ED%9D%AC%EB%A7%9D
04	2020-02-16	00:00:45	48	프랑스서 첫 코로나19 사망자 발생..유럽서 처음(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%94%84%EB%9E%91%EC%8A%A4%EC%84%9C%20%EC%B2%AB%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%82%AC%EB%A7%9D%EC%9E%90%20%EB%B0%9C%EC%83%9D..%EC%9C%A0%EB%9F%BD%EC%84%9C%20%EC%B2%98%EC%9D%8C%28%EC%A2%85%ED%95%A9%29
04	2020-02-16	00:00:45	49	WP "'기생충'이 그린 불평등, 한국보다 미국이 더 심각"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=WP%20%22%27%EA%B8%B0%EC%83%9D%EC%B6%A9%27%EC%9D%B4%20%EA%B7%B8%EB%A6%B0%20%EB%B6%88%ED%8F%89%EB%93%B1%2C%20%ED%95%9C%EA%B5%AD%EB%B3%B4%EB%8B%A4%20%EB%AF%B8%EA%B5%AD%EC%9D%B4%20%EB%8D%94%20%EC%8B%AC%EA%B0%81%22
04	2020-02-16	00:00:45	50	"후쿠시마 재앙 보는듯" 아베에 등돌린 日여론	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%ED%9B%84%EC%BF%A0%EC%8B%9C%EB%A7%88%20%EC%9E%AC%EC%95%99%20%EB%B3%B4%EB%8A%94%EB%93%AF%22%20%EC%95%84%EB%B2%A0%EC%97%90%20%EB%93%B1%EB%8F%8C%EB%A6%B0%20%E6%97%A5%EC%97%AC%EB%A1%A0
04	2020-02-16	00:00:45	51	 '총선 D-60' 이낙연 대 황교안, 불붙은 종로대전 승자는?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%27%EC%B4%9D%EC%84%A0%20D-60%27%20%EC%9D%B4%EB%82%99%EC%97%B0%20%EB%8C%80%20%ED%99%A9%EA%B5%90%EC%95%88%2C%20%EB%B6%88%EB%B6%99%EC%9D%80%20%EC%A2%85%EB%A1%9C%EB%8C%80%EC%A0%84%20%EC%8A%B9%EC%9E%90%EB%8A%94%3F
04	2020-02-16	00:00:45	52	 방위비 분담금 동맹 비용 청구서	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%EB%B0%A9%EC%9C%84%EB%B9%84%20%EB%B6%84%EB%8B%B4%EA%B8%88%20%EB%8F%99%EB%A7%B9%20%EB%B9%84%EC%9A%A9%20%EC%B2%AD%EA%B5%AC%EC%84%9C
05	2020-02-16	00:00:45	01	(정치)여, '나경원 지역구' 등 8곳 전략공천 승부수…현역 첫 컷오프도(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%97%AC%2C%20%27%EB%82%98%EA%B2%BD%EC%9B%90%20%EC%A7%80%EC%97%AD%EA%B5%AC%27%20%EB%93%B1%208%EA%B3%B3%20%EC%A0%84%EB%9E%B5%EA%B3%B5%EC%B2%9C%20%EC%8A%B9%EB%B6%80%EC%88%98%E2%80%A6%ED%98%84%EC%97%AD%20%EC%B2%AB%20%EC%BB%B7%EC%98%A4%ED%94%84%EB%8F%84%28%EC%A2%85%ED%95%A9%29
05	2020-02-16	00:00:45	02	(정치)민주당 현역 중 신창현 첫 공천탈락…금태섭 지역구 추가공모	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%AF%BC%EC%A3%BC%EB%8B%B9%20%ED%98%84%EC%97%AD%20%EC%A4%91%20%EC%8B%A0%EC%B0%BD%ED%98%84%20%EC%B2%AB%20%EA%B3%B5%EC%B2%9C%ED%83%88%EB%9D%BD%E2%80%A6%EA%B8%88%ED%83%9C%EC%84%AD%20%EC%A7%80%EC%97%AD%EA%B5%AC%20%EC%B6%94%EA%B0%80%EA%B3%B5%EB%AA%A8
05	2020-02-16	00:00:45	03	(정치)언중위 "임미리 교수 공정보도 위반"…권고 결정	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%96%B8%EC%A4%91%EC%9C%84%20%22%EC%9E%84%EB%AF%B8%EB%A6%AC%20%EA%B5%90%EC%88%98%20%EA%B3%B5%EC%A0%95%EB%B3%B4%EB%8F%84%20%EC%9C%84%EB%B0%98%22%E2%80%A6%EA%B6%8C%EA%B3%A0%20%EA%B2%B0%EC%A0%95
05	2020-02-16	00:00:45	04	(정치)황교안 "김성태 불출마, 黨과 나라 생각한 결단”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%99%A9%EA%B5%90%EC%95%88%20%22%EA%B9%80%EC%84%B1%ED%83%9C%20%EB%B6%88%EC%B6%9C%EB%A7%88%2C%20%E9%BB%A8%EA%B3%BC%20%EB%82%98%EB%9D%BC%20%EC%83%9D%EA%B0%81%ED%95%9C%20%EA%B2%B0%EB%8B%A8%E2%80%9D
05	2020-02-16	00:00:45	05	(정치)중국 확산세 주춤…시진핑, 공개석상서 '대처 미흡' 첫 인정	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A4%91%EA%B5%AD%20%ED%99%95%EC%82%B0%EC%84%B8%20%EC%A3%BC%EC%B6%A4%E2%80%A6%EC%8B%9C%EC%A7%84%ED%95%91%2C%20%EA%B3%B5%EA%B0%9C%EC%84%9D%EC%83%81%EC%84%9C%20%27%EB%8C%80%EC%B2%98%20%EB%AF%B8%ED%9D%A1%27%20%EC%B2%AB%20%EC%9D%B8%EC%A0%95
05	2020-02-16	00:00:45	01	(경제)'기생충' 대한항공·아시아나 기내 상영 금지 당했다···무슨 일	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EA%B8%B0%EC%83%9D%EC%B6%A9%27%20%EB%8C%80%ED%95%9C%ED%95%AD%EA%B3%B5%C2%B7%EC%95%84%EC%8B%9C%EC%95%84%EB%82%98%20%EA%B8%B0%EB%82%B4%20%EC%83%81%EC%98%81%20%EA%B8%88%EC%A7%80%20%EB%8B%B9%ED%96%88%EB%8B%A4%C2%B7%C2%B7%C2%B7%EB%AC%B4%EC%8A%A8%20%EC%9D%BC
05	2020-02-16	00:00:45	02	(경제)삼성이 무슨 죄?…이란 외무부 대변인 한국기업 '철퇴' 예고 [이슈+]	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%82%BC%EC%84%B1%EC%9D%B4%20%EB%AC%B4%EC%8A%A8%20%EC%A3%84%3F%E2%80%A6%EC%9D%B4%EB%9E%80%20%EC%99%B8%EB%AC%B4%EB%B6%80%20%EB%8C%80%EB%B3%80%EC%9D%B8%20%ED%95%9C%EA%B5%AD%EA%B8%B0%EC%97%85%20%27%EC%B2%A0%ED%87%B4%27%20%EC%98%88%EA%B3%A0%20%5B%EC%9D%B4%EC%8A%88%2B%5D
05	2020-02-16	00:00:45	03	(경제)'반값 킹크랩', 마트가면 '허탕'…시장 가격도 원상복귀	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EB%B0%98%EA%B0%92%20%ED%82%B9%ED%81%AC%EB%9E%A9%27%2C%20%EB%A7%88%ED%8A%B8%EA%B0%80%EB%A9%B4%20%27%ED%97%88%ED%83%95%27%E2%80%A6%EC%8B%9C%EC%9E%A5%20%EA%B0%80%EA%B2%A9%EB%8F%84%20%EC%9B%90%EC%83%81%EB%B3%B5%EA%B7%80
05	2020-02-16	00:00:45	04	(경제)연 12억 광고판, 건물주 서장훈 임대료만 받는 이유	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%97%B0%2012%EC%96%B5%20%EA%B4%91%EA%B3%A0%ED%8C%90%2C%20%EA%B1%B4%EB%AC%BC%EC%A3%BC%20%EC%84%9C%EC%9E%A5%ED%9B%88%20%EC%9E%84%EB%8C%80%EB%A3%8C%EB%A7%8C%20%EB%B0%9B%EB%8A%94%20%EC%9D%B4%EC%9C%A0
05	2020-02-16	00:00:45	05	(경제)"집값 올려줄 후보에 투표"…수도권 격전지로 떠오른 '일산'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%A7%91%EA%B0%92%20%EC%98%AC%EB%A0%A4%EC%A4%84%20%ED%9B%84%EB%B3%B4%EC%97%90%20%ED%88%AC%ED%91%9C%22%E2%80%A6%EC%88%98%EB%8F%84%EA%B6%8C%20%EA%B2%A9%EC%A0%84%EC%A7%80%EB%A1%9C%20%EB%96%A0%EC%98%A4%EB%A5%B8%20%27%EC%9D%BC%EC%82%B0%27
05	2020-02-16	00:00:45	01	(사회)한강경찰대 수상구조요원, 투신자 수색 중 수중서 순직	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%95%9C%EA%B0%95%EA%B2%BD%EC%B0%B0%EB%8C%80%20%EC%88%98%EC%83%81%EA%B5%AC%EC%A1%B0%EC%9A%94%EC%9B%90%2C%20%ED%88%AC%EC%8B%A0%EC%9E%90%20%EC%88%98%EC%83%89%20%EC%A4%91%20%EC%88%98%EC%A4%91%EC%84%9C%20%EC%88%9C%EC%A7%81
05	2020-02-16	00:00:45	02	(사회)유명 영화배우, 친동생 이름으로 프로포폴 불법투약 의혹	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9C%A0%EB%AA%85%20%EC%98%81%ED%99%94%EB%B0%B0%EC%9A%B0%2C%20%EC%B9%9C%EB%8F%99%EC%83%9D%20%EC%9D%B4%EB%A6%84%EC%9C%BC%EB%A1%9C%20%ED%94%84%EB%A1%9C%ED%8F%AC%ED%8F%B4%20%EB%B6%88%EB%B2%95%ED%88%AC%EC%95%BD%20%EC%9D%98%ED%98%B9
05	2020-02-16	00:00:45	03	(사회)"분장 다 녹는다"…코스프레 행사 참여 중고생, 마스크 안썼다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EB%B6%84%EC%9E%A5%20%EB%8B%A4%20%EB%85%B9%EB%8A%94%EB%8B%A4%22%E2%80%A6%EC%BD%94%EC%8A%A4%ED%94%84%EB%A0%88%20%ED%96%89%EC%82%AC%20%EC%B0%B8%EC%97%AC%20%EC%A4%91%EA%B3%A0%EC%83%9D%2C%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%95%88%EC%8D%BC%EB%8B%A4
05	2020-02-16	00:00:45	04	(사회)[단독]유명 영화배우, 친동생 이름으로 프로포폴 투약	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5D%EC%9C%A0%EB%AA%85%20%EC%98%81%ED%99%94%EB%B0%B0%EC%9A%B0%2C%20%EC%B9%9C%EB%8F%99%EC%83%9D%20%EC%9D%B4%EB%A6%84%EC%9C%BC%EB%A1%9C%20%ED%94%84%EB%A1%9C%ED%8F%AC%ED%8F%B4%20%ED%88%AC%EC%95%BD
05	2020-02-16	00:00:45	05	(사회)충남 동부제철서 용접 절단하다 불…불안에 떤 주민들	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%B6%A9%EB%82%A8%20%EB%8F%99%EB%B6%80%EC%A0%9C%EC%B2%A0%EC%84%9C%20%EC%9A%A9%EC%A0%91%20%EC%A0%88%EB%8B%A8%ED%95%98%EB%8B%A4%20%EB%B6%88%E2%80%A6%EB%B6%88%EC%95%88%EC%97%90%20%EB%96%A4%20%EC%A3%BC%EB%AF%BC%EB%93%A4
05	2020-02-16	00:00:45	01	(생활/문화)'또 연예인 프로포폴 논란' 유명 男 배우 '상습 투약 의혹'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EB%98%90%20%EC%97%B0%EC%98%88%EC%9D%B8%20%ED%94%84%EB%A1%9C%ED%8F%AC%ED%8F%B4%20%EB%85%BC%EB%9E%80%27%20%EC%9C%A0%EB%AA%85%20%E7%94%B7%20%EB%B0%B0%EC%9A%B0%20%27%EC%83%81%EC%8A%B5%20%ED%88%AC%EC%95%BD%20%EC%9D%98%ED%98%B9%27
05	2020-02-16	00:00:45	02	(생활/문화)임현주 ‘노브라 생방송’ 후 한 말 “성희롱 댓글 남자들 여름에 해봐라”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9E%84%ED%98%84%EC%A3%BC%20%E2%80%98%EB%85%B8%EB%B8%8C%EB%9D%BC%20%EC%83%9D%EB%B0%A9%EC%86%A1%E2%80%99%20%ED%9B%84%20%ED%95%9C%20%EB%A7%90%20%E2%80%9C%EC%84%B1%ED%9D%AC%EB%A1%B1%20%EB%8C%93%EA%B8%80%20%EB%82%A8%EC%9E%90%EB%93%A4%20%EC%97%AC%EB%A6%84%EC%97%90%20%ED%95%B4%EB%B4%90%EB%9D%BC%E2%80%9D
05	2020-02-16	00:00:45	03	(생활/문화)반지하와 박사장 부부 때문에? ‘기생충’ 비행기서 왜 못 볼까	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%98%EC%A7%80%ED%95%98%EC%99%80%20%EB%B0%95%EC%82%AC%EC%9E%A5%20%EB%B6%80%EB%B6%80%20%EB%95%8C%EB%AC%B8%EC%97%90%3F%20%E2%80%98%EA%B8%B0%EC%83%9D%EC%B6%A9%E2%80%99%20%EB%B9%84%ED%96%89%EA%B8%B0%EC%84%9C%20%EC%99%9C%20%EB%AA%BB%20%EB%B3%BC%EA%B9%8C
05	2020-02-16	00:00:45	04	(생활/문화)“좀 보이면 어때” 임현주 아나운서, ‘노브라’ 생방송 후 반응	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%A2%80%20%EB%B3%B4%EC%9D%B4%EB%A9%B4%20%EC%96%B4%EB%95%8C%E2%80%9D%20%EC%9E%84%ED%98%84%EC%A3%BC%20%EC%95%84%EB%82%98%EC%9A%B4%EC%84%9C%2C%20%E2%80%98%EB%85%B8%EB%B8%8C%EB%9D%BC%E2%80%99%20%EC%83%9D%EB%B0%A9%EC%86%A1%20%ED%9B%84%20%EB%B0%98%EC%9D%91
05	2020-02-16	00:00:45	05	(생활/문화)“차 버리고 싶었다” 주차 대환장 파티에 ‘장도연 차’까지 실검	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%B0%A8%20%EB%B2%84%EB%A6%AC%EA%B3%A0%20%EC%8B%B6%EC%97%88%EB%8B%A4%E2%80%9D%20%EC%A3%BC%EC%B0%A8%20%EB%8C%80%ED%99%98%EC%9E%A5%20%ED%8C%8C%ED%8B%B0%EC%97%90%20%E2%80%98%EC%9E%A5%EB%8F%84%EC%97%B0%20%EC%B0%A8%E2%80%99%EA%B9%8C%EC%A7%80%20%EC%8B%A4%EA%B2%80
05	2020-02-16	00:00:45	01	(세계)日 ‘병원 내 감염’ 첫 발생… 총 5명 확진, 의사만 셋	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E6%97%A5%20%E2%80%98%EB%B3%91%EC%9B%90%20%EB%82%B4%20%EA%B0%90%EC%97%BC%E2%80%99%20%EC%B2%AB%20%EB%B0%9C%EC%83%9D%E2%80%A6%20%EC%B4%9D%205%EB%AA%85%20%ED%99%95%EC%A7%84%2C%20%EC%9D%98%EC%82%AC%EB%A7%8C%20%EC%85%8B
05	2020-02-16	00:00:45	02	(세계)'공포의 日크루즈' 하루새 67명 또 감염··· 일본 확진자 337명	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EA%B3%B5%ED%8F%AC%EC%9D%98%20%E6%97%A5%ED%81%AC%EB%A3%A8%EC%A6%88%27%20%ED%95%98%EB%A3%A8%EC%83%88%2067%EB%AA%85%20%EB%98%90%20%EA%B0%90%EC%97%BC%C2%B7%C2%B7%C2%B7%20%EC%9D%BC%EB%B3%B8%20%ED%99%95%EC%A7%84%EC%9E%90%20337%EB%AA%85
05	2020-02-16	00:00:45	03	(세계)'기생충' 3초 등장···숟가락 얹으려던 칠레와인 조롱 쏟아졌다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EA%B8%B0%EC%83%9D%EC%B6%A9%27%203%EC%B4%88%20%EB%93%B1%EC%9E%A5%C2%B7%C2%B7%C2%B7%EC%88%9F%EA%B0%80%EB%9D%BD%20%EC%96%B9%EC%9C%BC%EB%A0%A4%EB%8D%98%20%EC%B9%A0%EB%A0%88%EC%99%80%EC%9D%B8%20%EC%A1%B0%EB%A1%B1%20%EC%8F%9F%EC%95%84%EC%A1%8C%EB%8B%A4
05	2020-02-16	00:00:45	04	(세계)또 흔적없이 사라진 ‘고발 기자’… 시신 포대 8개 포착했었다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%98%90%20%ED%9D%94%EC%A0%81%EC%97%86%EC%9D%B4%20%EC%82%AC%EB%9D%BC%EC%A7%84%20%E2%80%98%EA%B3%A0%EB%B0%9C%20%EA%B8%B0%EC%9E%90%E2%80%99%E2%80%A6%20%EC%8B%9C%EC%8B%A0%20%ED%8F%AC%EB%8C%80%208%EA%B0%9C%20%ED%8F%AC%EC%B0%A9%ED%96%88%EC%97%88%EB%8B%A4
05	2020-02-16	00:00:45	05	(세계)"사복경찰에게 포위됐다"…우한 고발한 中시민기자 또 실종	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%82%AC%EB%B3%B5%EA%B2%BD%EC%B0%B0%EC%97%90%EA%B2%8C%20%ED%8F%AC%EC%9C%84%EB%90%90%EB%8B%A4%22%E2%80%A6%EC%9A%B0%ED%95%9C%20%EA%B3%A0%EB%B0%9C%ED%95%9C%20%E4%B8%AD%EC%8B%9C%EB%AF%BC%EA%B8%B0%EC%9E%90%20%EB%98%90%20%EC%8B%A4%EC%A2%85
05	2020-02-16	00:00:45	01	(IT/과학)“일부 섹스 로봇, ‘성폭행 상황’ 프로그래밍 돼 있다” 주장	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%9D%BC%EB%B6%80%20%EC%84%B9%EC%8A%A4%20%EB%A1%9C%EB%B4%87%2C%20%E2%80%98%EC%84%B1%ED%8F%AD%ED%96%89%20%EC%83%81%ED%99%A9%E2%80%99%20%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D%20%EB%8F%BC%20%EC%9E%88%EB%8B%A4%E2%80%9D%20%EC%A3%BC%EC%9E%A5
05	2020-02-16	00:00:45	02	(IT/과학)배달의민족 배달하면 진짜 월 400만원 번다고?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%B0%EB%8B%AC%EC%9D%98%EB%AF%BC%EC%A1%B1%20%EB%B0%B0%EB%8B%AC%ED%95%98%EB%A9%B4%20%EC%A7%84%EC%A7%9C%20%EC%9B%94%20400%EB%A7%8C%EC%9B%90%20%EB%B2%88%EB%8B%A4%EA%B3%A0%3F
05	2020-02-16	00:00:45	03	(IT/과학)'NO재팬' 충격 日카메라, 이젠 갤S20에 폭망?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27NO%EC%9E%AC%ED%8C%AC%27%20%EC%B6%A9%EA%B2%A9%20%E6%97%A5%EC%B9%B4%EB%A9%94%EB%9D%BC%2C%20%EC%9D%B4%EC%A0%A0%20%EA%B0%A4S20%EC%97%90%20%ED%8F%AD%EB%A7%9D%3F
05	2020-02-16	00:00:45	04	(IT/과학)갤럭시Z 플립 품절 행렬…한정된 재고, 높아진 관심	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B0%A4%EB%9F%AD%EC%8B%9CZ%20%ED%94%8C%EB%A6%BD%20%ED%92%88%EC%A0%88%20%ED%96%89%EB%A0%AC%E2%80%A6%ED%95%9C%EC%A0%95%EB%90%9C%20%EC%9E%AC%EA%B3%A0%2C%20%EB%86%92%EC%95%84%EC%A7%84%20%EA%B4%80%EC%8B%AC
05	2020-02-16	00:00:45	05	(IT/과학)[위클리 스마트] "갤럭시Z플립이 바지 앞주머니에 쏙 들어갔다"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%9C%84%ED%81%B4%EB%A6%AC%20%EC%8A%A4%EB%A7%88%ED%8A%B8%5D%20%22%EA%B0%A4%EB%9F%AD%EC%8B%9CZ%ED%94%8C%EB%A6%BD%EC%9D%B4%20%EB%B0%94%EC%A7%80%20%EC%95%9E%EC%A3%BC%EB%A8%B8%EB%8B%88%EC%97%90%20%EC%8F%99%20%EB%93%A4%EC%96%B4%EA%B0%94%EB%8B%A4%22
